"	我打完流感疫苗後，出現了發燒、頭痛、肌肉痠痛等症狀，我不清楚到底是疫苗的副作用還是感染登革熱，我應該怎麼辦？",<br/>接種流感疫苗後，注射部位可能會有疼痛、紅腫，全身性的輕微反應，如發燒、頭痛、肌肉酸痛、噁心、皮膚搔癢、蕁麻疹或紅疹等並不常見，且一般會在發生後1至2天內自然恢復。若症狀未改善（尤其是發燒超過38℃持續1天以上），應儘速就醫，告知醫師相關症狀、症狀發生時間、疫苗接種時間，以做為醫師診斷參考。<br/><br/><br/><br/><br/><br/>最後更新日期2019/1/29<br/><br/>,O
結核病是如何傳染的？,<br/>結核病的傳染途徑主要是空氣與飛沫傳染，傳染性的結核病人者經由咳嗽、打噴嚏、說話、唱歌等，將包在分泌物的細菌排在空氣中，被健康的人吸入造成感染。結核病不會經由食物傳染，病人所使用的餐具也不需要另外消毒。此外，診斷為「單純肺外結核」的病人不具傳染性，不會傳染給別人；診斷為「肺結核」的病人從傳染性來看，又可以分為傳染性和非傳染性兩種。傳染性是指痰內帶有結核菌，在尚未服藥治療前會傳染給別人；非傳染性指痰內不帶結核菌，不會傳染給別人。<br/><br/><br/><br/><br/>最後更新日期2021/2/20<br/><br/>,O
結核病可以治好嗎？治療期間有什麼要注意的呢?,<br/>現在的結核藥物很先進，只要好好治療是可以治癒的。若與醫師及衛生單位配合，規則服藥、定期回診，也可以照常工作。一般治療時間約6個月，但有時候醫師會依據病人的病情延長治療時間，以確保治療成功。<br/>建議傳染性結核病人在一開始服藥的前2個星期，儘量在家休養、加入都治服藥，配戴口罩並避免前往人口聚集的公共場合，等到規則服藥2週或痰液檢驗呈陰性以後，就可以恢復作息如常。<br/><br/><br/><br/><br/>最後更新日期2021/2/20<br/><br/>,O
如何預防感染結核病及保護身邊的人不被結核菌感染？,<br/>保持良好的健康生活形態，提升自身免疫力及落實個人良好之衛生習慣與咳嗽禮節，並避免出入通風不良的公共場所及醫療院所，萬一和具傳染性的結核病患（痰裡有細菌）尚未服藥前，有長時間相處，請定期追蹤並主動告知醫師接觸史以預防感染結核病。另，為保護身邊相處的人，結核病人應遵從醫囑接受治療規則服藥，並且保持個人良好之衛生習慣，如打噴嚏或咳嗽時用手帕或衛生紙掩蓋口鼻、吐出的痰液用衛生紙包好丟入馬桶沖掉以及室內保持空氣流通。<br/><br/><br/><br/><br/><br/>最後更新日期2021/2/20<br/><br/>,O
可以拒絕和結核病患一起唸書或工作嗎？,<br/>其實，結核病患只要開始治療，傳染力很快就會大幅降低，您不用過度緊張，也不需要排斥結核病患，且依據傳染病防治法第十二條規定，政府機關、民間團體、事業或個人不得拒絕傳染病人就學、工作、安養、居住或予其他不公平之待遇，但經主管機關基於傳染病防治工作需要限制者，不在此限。因此，除非是衛生單位判定這位患者的病情需要進行長時間隔離治療以阻斷他的傳染性，這時才會限制其人身自由進行結核病治療。<br/><br/><br/><br/><br/><br/>最後更新日期2021/3/5<br/><br/>,O
什麼是都治計畫？,<br/>DOTS（DirectlyObservedTreatment,O
當我被通知是結核病患的接觸者，應該怎麼辦？,<br/>結核病是一種透過飛沫及空氣傳播的疾病，但當你接獲通知為結核病患的接觸者時，不一定被感染，請勿擔心，此時您會收到衛生單位轉介您去接受檢查的三聯單，請務必配合衛生單位進行後續追蹤及檢查。<br/><br/><br/><br/><br/><br/>最後更新日期2021/1/26<br/><br/>,O
接觸者檢查有那些項目？,<br/>接觸者檢查包括胸部X光檢查與潛伏結核感染檢驗【如：丙型干擾素釋放試驗(IGRA)、皮膚結核菌素測驗(TST)】，胸部X光檢查目的在於確認是否為結核病發病個案；潛伏結核感染檢驗目的在於了解是否感染結核菌。所有接觸者皆需進行胸部X光檢查，部分發病風險較高的接觸者另需執行潛伏結核感染檢驗。<br/><br/><br/><br/><br/><br/>最後更新日期2021/1/26<br/><br/>,O
配合進行接觸者檢查後，後續還需持續追蹤嗎？,<br/>如接觸者已完成胸部X光檢查，且潛伏結核感染檢驗呈陰性，或檢驗陽性完成潛伏結核感染(LTBI)治療者，則無需追蹤第12個月胸部X光檢查；如接觸者潛伏結核感染檢驗呈陽性但未完成治療者，則建議在第12個月時再進行胸部X光追蹤，以早期診斷早期治療。<br/><br/><br/><br/><br/><br/>最後更新日期2021/2/18<br/><br/>,O
何謂潛伏結核感染？會傳染給別人嗎？,<br/>潛伏結核感染顧名思義就是沒有症狀，雖然身體裡有結核菌，但沒有發病，不具有傳染性，胸部X光檢查也是正常，只有進行潛伏結核感染檢驗時才會呈現陽性反應，若沒有檢查也不會知道有感染。<br/><br/><br/><br/><br/><br/>最後更新日期2021/2/18<br/><br/>,O
為什麼我會變成潛伏結核感染者？,<br/>結核病主要透過飛沫及空氣傳播，尤其是曾經與傳染性的病人長時間在通風不良的狀況下接觸，呼吸一樣的空氣，就有可能因此得到潛伏結核感染。<br/><br/><br/><br/><br/><br/>最後更新日期2021/2/18<br/><br/>,O
潛伏結核感染檢驗陽性代表什麼意義？,<br/>潛伏結核感染檢驗方式有2種，分別為皮膚結核菌素測驗和丙型干擾素釋放試驗，檢驗陽性者表示身體過去接觸過結核菌，並且細菌可能已留在體內，這種情形就稱為「潛伏結核感染」，建議應該依醫師綜合評估排除活動性結核病後加入潛伏結核感染治療，以預防發病。<br/><br/><br/><br/><br/><br/>最後更新日期2021/2/18<br/><br/>,O
潛伏結核感染有可能會變成結核病患嗎？,<br/>潛伏結核感染的人，一生中約有5-10%發病機率，造成肺內或肺外結核，其中又以感染後第一年的發病機率最大，但只要在未發病前，給予潛伏結核感染治療，就可有效減少9成發病機會，因此民眾不用太過緊張。<br/><br/><br/><br/><br/><br/>最後更新日期2021/2/18<br/><br/>,O
接觸者如被醫生診斷為潛伏結核感染者，需要接受治療嗎？,<br/>當醫師診斷您為潛伏結核感染者時，無需擔心，因潛伏結核感染者沒有傳染力，只要依醫師評估進行潛伏結核感染治療，即可有效減少日後發病的機會。<br/><br/><br/><br/><br/><br/>最後更新日期2021/2/18<br/><br/>,O
潛伏結核感染(LTBI)檢驗與COVID-19疫苗接種間隔時間?,<br/>COVID-19疫苗接種後目前尚未有實證是否影響LTBI檢驗，但有可能因疫苗接種後影響細胞免疫反應，使得LTBI檢驗呈現偽陰性。有關LTBI檢驗時效及準確性與COVID-19疫苗2劑接種時程安排，建議辦理原則如下：<br/>一、先完成檢驗(IGRA或TST)再接種疫苗；IGRA抽血完成後可同日或異日接種疫苗；惟TST檢驗須完成判讀後再接種疫苗，以避免疫苗接種後影響TST判讀結果。<br/>二、倘接觸者剛過終止有效暴露日，建議先儘速接種第1劑COVID-19疫苗，待終止有效暴露達8週後執行LTBI檢驗(與疫苗間隔已達4週)，再接種第2劑疫苗。<br/>三、倘先接種COVID-19疫苗，則需間隔4週後再進行LTBI檢驗，依接種疫苗種類，原則如下：<br/>(一)AZ疫苗：病毒載體疫苗(adenovirusvector)，需接種2劑，第2劑需與第1劑間隔8週，請於接種第1劑後間隔4週執行LTBI檢驗。<br/>(二)Moderna疫苗：為mRNA疫苗，需接種2劑，第2劑需與第1劑間隔4週，請於第2劑接種前先完成LTBI檢驗再接種疫苗。<br/><br/><br/><br/><br/>最後更新日期2021/5/13<br/><br/>,O
什麼是指標個案？,<br/>確定診斷是結核病的那個病人，用「指標個案」來簡稱。而指標個案接觸的同住家屬、朋友、同學或同事即為接觸者。<br/><br/><br/><br/><br/>最後更新日期2021/3/12<br/><br/>,O
什麼是潛伏結核感染？,"1.? 結核菌進入人體後在肺部會被肉芽組織包覆，當身體免疫力夠時，可控制不發病，這種平衡的狀態稱之為潛伏結核感染。
2.? 想要了解自己是否有感染結核菌，目前有2種檢驗方法，分別為丙型干擾素釋放試驗(Interferon-γ release assays， IGRAs)或皮膚結核菌素測驗(Tuberculin skin test， TST)。如果您曾接觸高傳染性結核病個案，衛生單位公衛管理人員會協助轉介您至合作醫院接受檢查和治療評估。",X
哪些人需要做潛伏結核感染檢查？,<br/>衛生單位會依據指標個案痰液檢查結果判斷其接觸者是否需要做潛伏結核檢驗，並在「TB接觸者就醫轉介單」勾選潛伏結核感染檢查項目提供予接觸者至指定之醫療院所進行檢查。<br/><br/><br/><br/><br/>最後更新日期2021/3/12<br/><br/>,O
什麼是結核菌素測驗？,<br/>結核菌素測驗是以0.1㏄（非常微量）的結核菌素注入皮膚，經過48-72小時內查看有無特異之免疫反應現象，以診斷是否有結核菌感染。目前針對兒童接觸者提供結核菌素測驗做為潛伏結核感染檢驗工具。<br/><br/><br/><br/><br/>最後更新日期2021/3/12<br/><br/>,O
什麼是丙型干擾素釋放試驗？,<br/>丙型干擾素釋放試驗是一種用來診斷是否感染結核菌的抽血檢查，偵測血液中T細胞對結核菌抗原的免疫反應，適合曾接種卡介苗的接觸者或免疫不全的病患。<br/><br/><br/><br/><br/>最後更新日期2021/3/12<br/><br/>,O
潛伏結核感染檢驗呈陽性反應，代表什麼意義？,<br/>表示曾被結核菌感染，但不代表目前發病，被感染還沒有發病的人是沒有傳染力的，也不會傳染給別人，毋須擔心。<br/><br/><br/><br/><br/>最後更新日期2021/3/12<br/><br/>,O
為什麼兒童需要接受第二次的潛伏結核感染檢驗？,<br/>未滿5歲的兒童接觸者，發病風險高，於指標個案確診後應儘速執行檢驗，陰性者，與指標個案終止有效暴露滿8週後須進行第2次LTBI檢驗。<br/><br/><br/><br/><br/>最後更新日期2021/3/12<br/><br/>,O
我會不會馬上變成病人？,<br/>指標個案的密切接觸者有較高的風險感染結核菌，潛伏感染結核者一生中約有5－10%機會發病，感染後的1年內發病機率最高。然而感染後是否發病，會因為宿主的健康狀況、免疫狀態等因素而不同。因此，請您務必依照衛生單位的安排，於約定的時間內進行接觸者檢查，才能早期診斷早期治療；或者排除被感染與發病的可能，免除不必要的擔憂。<br/><br/><br/><br/><br/>最後更新日期2021/3/12<br/><br/>,O
結核病發病的症狀？,<br/>結核病發病早期的時候，因每個人的體質及當時免疫力的情形，症狀不一定會很明顯，到症狀比較明顯的時候，可能會有咳嗽、咳痰、咳血、夜間盜汗、食慾變差、體重減輕、長期疲備不舒服、午後輕微發燒、胸悶胸痛等。<br/><br/><br/><br/><br/>最後更新日期2021/3/12<br/><br/>,O
我沒有任何生病的感覺，還需要接受潛伏結核感染檢驗嗎？,<br/>有症狀就要懷疑是否發病，必需去看專科醫生，接受進一步醫療評估；若無症狀，沒辦法知道自己是否已經感染或處於潛伏結核感染狀態，倘接獲衛生單位通知，請務必依安排進行胸部X光檢查及潛伏結核感染檢驗，才可以幫助自己瞭解身體真正的狀況。<br/><br/><br/><br/><br/>最後更新日期2021/3/12<br/><br/>,O
什麼是結核病接觸者的權利義務？,<br/>結核病病人由醫療院所通報並確定診斷極有可能是結核病時，這位病人的密切接觸者有知道自己是接觸者的權利。由於結核病是慢性傳染病，且傳播發生在病人診斷尚未治療之前，因此，接觸者也有依傳染病防治法，必須前往指定醫療院所接受檢查的義務。依照結核病工作手冊，接觸者會在病人確診後的1個月內被衛生單位通知進行檢查，請務必配合。<br/><br/><br/><br/><br/>最後更新日期2021/3/12<br/><br/>,O
密切接觸者可以知道指標個案是誰嗎？,<br/>大家都是受到結核菌的傳染，最重要的是要中止傳染，所以依據傳染病防治法，密切接觸者有知道自己是接觸者的權利，也有前往指定醫療院所接受檢查義務，但沒有權利知道指標個案是誰。<br/><br/><br/><br/><br/>最後更新日期2021/3/12<br/><br/>,O
現在班上/工作場所到底有幾個人生病了？,<br/>為了阻斷傳染鏈以防止傳染病發生，衛生單位會安排接觸者進行檢查，是希望透過早期檢查早期發現，來提供必要的保護措施，包含採行潛伏結核感染治療，或者發現結核病患及時轉介至醫院治療，來維護民眾的身體健康。而且依據傳染病防治法的規定，相關人員因知悉傳染病或疑似傳染病人資料，不得洩漏。<br/><br/><br/><br/><br/>最後更新日期2021/3/12<br/><br/>,O
如果我（的小孩）是潛伏結核感染者，該如何處理？,<br/>一般人受到感染，一生中約有5－10%的機會發病，感染後，1年內的發病機率最高，兒童接觸者的相對風險又比成人接觸者的機會高，接觸者發病機率為一般同齡民眾的8－240倍。所以目前針對有發病風險之接觸者，提供潛伏結核感染的治療。因此衛生單位如果將您（的小孩）轉介至合約院所，由專科醫師評估是否須進行潛伏結核感染治療時，請務必配合，以維護自己的健康。<br/><br/><br/><br/><br/>最後更新日期2021/3/12<br/><br/>,O
我（的小孩）一定要進行潛伏結核感染治療嗎？,<br/>當衛生單位為您和（或）您的小孩說明接觸者檢查的原委後，會為您安排檢查的時間並轉介至潛伏結核感染治療的合作醫師，由醫師依據臨床症狀及檢查結果，綜合判定是否進行潛伏結核感染治療。對於經評估後需要進行潛伏結核感染治療的接觸者來說，此種治療，一般而言可以提供很好的預防發病的機會，在服藥的過程中，衛生單位每天會派關懷員來送藥，並且評估服藥的狀況，以便提供及時的協助。<br/><br/><br/><br/><br/>最後更新日期2021/3/12<br/><br/>,O
